"country_name","year","oindex","v2x_polyarchy","e_polcomp","EventViolence","new_oindex"
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,1,0.4
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,1,0.4
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,1,0.4
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,1,0.4
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,1,0.4
"Bulgaria",1997,0.90349696969697,0.714,7,1,0.4
"Bulgaria",1997,0.90349696969697,0.714,7,1,0.4
"Bulgaria",1997,0.90349696969697,0.714,7,1,0.4
"Bulgaria",1997,0.90349696969697,0.714,7,1,0.4
"Bulgaria",1997,0.90349696969697,0.714,7,1,0.4
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",1997,0.90349696969697,0.714,7,0,0.3
"Bulgaria",2001,0.894872222222222,0.706,9,1,0.2
"Bulgaria",2001,0.894872222222222,0.706,9,0,0.1
"Bulgaria",2001,0.894872222222222,0.706,9,0,0.1
"Bulgaria",2001,0.894872222222222,0.706,9,0,0.1
"Bulgaria",2001,0.894872222222222,0.706,9,0,0.1
"Bulgaria",2005,0.928409090909091,0.71,9,0,0.1
"Bulgaria",2005,0.928409090909091,0.71,9,0,0.1
"Bulgaria",2005,0.928409090909091,0.71,9,0,0.1
"Bulgaria",2009,0.91780303030303,0.714,9,1,0.2
"Bulgaria",2009,0.91780303030303,0.714,9,0,0.1
"Bulgaria",2009,0.91780303030303,0.714,9,0,0.1
"Bulgaria",2009,0.91780303030303,0.714,9,0,0.1
"Bulgaria",2009,0.91780303030303,0.714,9,0,0.1
"Bulgaria",2009,0.91780303030303,0.714,9,0,0.1
"Bulgaria",2009,0.91780303030303,0.714,9,0,0.1
"Bulgaria",2009,0.91780303030303,0.714,9,0,0.1
"Bulgaria",2011,0.838257575757576,0.684,9,1,0.2
"Bulgaria",2011,0.838257575757576,0.684,9,0,0.1
"Bulgaria",2011,0.838257575757576,0.684,9,0,0.1
"Bulgaria",2011,0.838257575757576,0.684,9,0,0.1
"Burkina Faso",1998,0.534925137758473,0.494,3,0,0.7
"Burkina Faso",1998,0.534925137758473,0.494,3,0,0.7
"Burkina Faso",2002,0.659539029147362,0.54,8,1,0.4
"Burkina Faso",2012,0.737021391544083,0.598,8,1,0.4
"Burundi",2005,0.778561630413482,0.299,8,1,0.4
"Burundi",2005,0.778561630413482,0.299,8,1,0.4
"Burundi",2005,0.778561630413482,0.299,8,1,0.4
"Burundi",2005,0.778561630413482,0.299,8,1,0.4
"Burundi",2005,0.778561630413482,0.299,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,0,0.3
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,0,0.3
"Burundi",2010,0.688717297195558,0.338,8,0,0.3
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,0,0.3
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,0,0.3
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,0,0.3
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,0,0.3
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,0,0.3
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,0,0.3
"Burundi",2010,0.688717297195558,0.338,8,0,0.3
"Burundi",2010,0.688717297195558,0.338,8,1,0.4
"Burundi",2010,0.688717297195558,0.338,8,0,0.3
"Burundi",2010,0.688717297195558,0.338,8,0,0.3
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,0,0.3
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,0,0.3
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,0,0.3
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1993,0.553679653679654,0.295,6,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,0,0.3
"Cambodia",1998,0.571428571428571,0.35,8,1,0.4
"Cambodia",2003,0.607930593996168,0.328,8,0,0.3
"Cambodia",2003,0.607930593996168,0.328,8,1,0.4
"Cambodia",2003,0.607930593996168,0.328,8,0,0.3
"Cambodia",2003,0.607930593996168,0.328,8,1,0.4
"Cambodia",2003,0.607930593996168,0.328,8,1,0.4
"Cambodia",2003,0.607930593996168,0.328,8,1,0.4
"Cambodia",2003,0.607930593996168,0.328,8,1,0.4
"Cambodia",2003,0.607930593996168,0.328,8,0,0.3
"Cambodia",2003,0.607930593996168,0.328,8,1,0.4
"Cambodia",2003,0.607930593996168,0.328,8,1,0.4
"Cambodia",2003,0.607930593996168,0.328,8,1,0.4
"Cambodia",2003,0.607930593996168,0.328,8,1,0.4
"Cambodia",2003,0.607930593996168,0.328,8,1,0.4
"Cambodia",2003,0.607930593996168,0.328,8,1,0.4
"Cambodia",2003,0.607930593996168,0.328,8,0,0.3
"Cambodia",2003,0.607930593996168,0.328,8,1,0.4
"Cambodia",2003,0.607930593996168,0.328,8,1,0.4
"Cambodia",2003,0.607930593996168,0.328,8,1,0.4
"Cambodia",2003,0.607930593996168,0.328,8,1,0.4
"Cambodia",2003,0.607930593996168,0.328,8,1,0.4
"Cambodia",2003,0.607930593996168,0.328,8,1,0.4
"Cambodia",2003,0.607930593996168,0.328,8,0,0.3
"Cambodia",2003,0.607930593996168,0.328,8,1,0.4
"Cambodia",2008,0.591764333227748,0.315,8,0,0.3
"Cambodia",2008,0.591764333227748,0.315,8,1,0.4
"Cambodia",2008,0.591764333227748,0.315,8,0,0.3
